In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL3;TrgMaudeSpec.allInstances()->size()=1 and TrgSModule.allInstances()->size()=2 and TrgModImportation.allInstances()->size()=1 and TrgModuleIdModExp.allInstances()->size()=1 and TrgSort.allInstances()->size()>0
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
EqType;0.680073126142596;0.631578947368421;0.86;0.8157894736842105;1.0;0.7119617224880382;0.14285714285714285;0.631578947368421;0.7947194142390263;0.717799036683466;24.0;0.24;0.8171717587362392;0.16216216216216217;0.7177644123149362;0.7543859649122807;41.142857142857146;1.0
EnumEqDefaultValue;-0.029159519725557463;0.34210526315789475;0.52;0.3516081871345029;0.36111111111111116;-0.029184549356223177;0.014656144306651634;2.9387251462537426E-5;0.35147974578331886;-0.029186366538157493;12.634920634920634;0.13;0.42526437583166754;0.2837326607818411;0.2176007755477417;0.35135135135135137;3.5208333333333335;0.4797619047619047
Enum2Sort;-0.029159519725557463;0.34210526315789475;0.52;0.3516081871345029;0.36111111111111116;-0.029184549356223177;0.014656144306651634;2.9387251462537426E-5;0.35147974578331886;-0.029186366538157493;12.634920634920634;0.13;0.42526437583166754;0.2837326607818411;0.2176007755477417;0.35135135135135137;3.5208333333333335;0.4797619047619047
EXAM-BC;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.05128205128205128;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.5641025641025641;0.02564102564102564;0.02564102564102564;0.23076923076923078;0.02564102564102564
EXAM-WC;0.1282051282051282;0.1282051282051282;0.1282051282051282;0.1282051282051282;0.48717948717948717;0.1282051282051282;0.1282051282051282;0.1282051282051282;0.1282051282051282;0.1282051282051282;0.1282051282051282;0.4358974358974359;0.1282051282051282;1.0;0.1282051282051282;0.1282051282051282;0.48717948717948717;0.46153846153846156
EXAM-AVG;0.07692307692307691;0.07692307692307691;0.07692307692307691;0.07692307692307691;0.2692307692307692;0.07692307692307691;0.07692307692307691;0.07692307692307691;0.07692307692307691;0.07692307692307691;0.07692307692307691;0.23076923076923078;0.07692307692307691;0.782051282051282;0.07692307692307691;0.07692307692307691;0.358974358974359;0.2435897435897436


Summary of the quality of the different techniques according to the EXAM metric

BEST CASE;Cohen-BC;Braun-Banquet-BC;Simple Matching-BC;Kulcynski2-BC;Barinel-BC;Arithmetic Mean-BC;Mountford-BC;Zoltar-BC;Ochiai-BC;Phi-BC;Op2-BC;Russel Rao-BC;Baroni-Urbani & Buser-BC;Pierce-BC;Ochiai2-BC;Rogers & Tanimoto-BC;DStar-BC;Tarantula-BC
OCL3;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.05128205128205128;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.05128205128205128;0.02564102564102564
OCL7;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.05128205128205128;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.05128205128205128;0.02564102564102564
OCL22;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.05128205128205128;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.02564102564102564;0.5641025641025641;0.02564102564102564;0.02564102564102564;0.23076923076923078;0.02564102564102564

WORST CASE;Cohen-WC;Braun-Banquet-WC;Simple Matching-WC;Kulcynski2-WC;Barinel-WC;Arithmetic Mean-WC;Mountford-WC;Zoltar-WC;Ochiai-WC;Phi-WC;Op2-WC;Russel Rao-WC;Baroni-Urbani & Buser-WC;Pierce-WC;Ochiai2-WC;Rogers & Tanimoto-WC;DStar-WC;Tarantula-WC
OCL3;1.0;0.28205128205128205;0.28205128205128205;0.28205128205128205;1.0;1.0;0.28205128205128205;0.28205128205128205;0.28205128205128205;1.0;0.28205128205128205;0.28205128205128205;0.28205128205128205;0.6923076923076923;1.0;0.28205128205128205;0.15384615384615385;0.9743589743589743
OCL7;1.0;0.28205128205128205;0.28205128205128205;0.28205128205128205;1.0;1.0;0.28205128205128205;0.28205128205128205;0.28205128205128205;1.0;0.28205128205128205;0.28205128205128205;0.28205128205128205;0.6923076923076923;1.0;0.28205128205128205;0.15384615384615385;0.9743589743589743
OCL22;0.1282051282051282;0.1282051282051282;0.1282051282051282;0.1282051282051282;0.48717948717948717;0.1282051282051282;0.1282051282051282;0.1282051282051282;0.1282051282051282;0.1282051282051282;0.1282051282051282;0.4358974358974359;0.1282051282051282;1.0;0.1282051282051282;0.1282051282051282;0.48717948717948717;0.46153846153846156

AVG CASE;Cohen-AVG;Braun-Banquet-AVG;Simple Matching-AVG;Kulcynski2-AVG;Barinel-AVG;Arithmetic Mean-AVG;Mountford-AVG;Zoltar-AVG;Ochiai-AVG;Phi-AVG;Op2-AVG;Russel Rao-AVG;Baroni-Urbani & Buser-AVG;Pierce-AVG;Ochiai2-AVG;Rogers & Tanimoto-AVG;DStar-AVG;Tarantula-AVG
OCL3;0.5128205128205128;0.15384615384615385;0.15384615384615385;0.15384615384615385;0.5256410256410257;0.5128205128205128;0.15384615384615385;0.15384615384615385;0.15384615384615385;0.5128205128205128;0.15384615384615385;0.15384615384615385;0.15384615384615385;0.358974358974359;0.5128205128205128;0.15384615384615385;0.10256410256410256;0.5
OCL7;0.5128205128205128;0.15384615384615385;0.15384615384615385;0.15384615384615385;0.5256410256410257;0.5128205128205128;0.15384615384615385;0.15384615384615385;0.15384615384615385;0.5128205128205128;0.15384615384615385;0.15384615384615385;0.15384615384615385;0.358974358974359;0.5128205128205128;0.15384615384615385;0.10256410256410256;0.5
OCL22;0.07692307692307691;0.07692307692307691;0.07692307692307691;0.07692307692307691;0.2692307692307692;0.07692307692307691;0.07692307692307691;0.07692307692307691;0.07692307692307691;0.07692307692307691;0.07692307692307691;0.23076923076923078;0.07692307692307691;0.782051282051282;0.07692307692307691;0.07692307692307691;0.358974358974359;0.2435897435897436
