;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncf: Number of failed test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: Number of successful test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncs: Number of successful test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: number of successful test cases that do not cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nc: total number of test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nu:total number of test cases that do not cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ns: total number of successful test cases
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nf: total number of failed test cases

OCL17;SrcCPL.allInstances()->collect(c | c.outgoing)->flatten()->select(o|o.oclIsTypeOf(SrcOutgoing))->size() = TrgDialog.allInstances()->collect(d | d.methods)->flatten()->select(m | m.direction = Direction::out)->size()

Rules;TC1;TC2;TC3;TC4;TC5;TC6;TC7;TC8;TC9;TC10;TC11;TC12;TC13;TC14;TC15;TC16;TC17;TC18;TC19;TC20;TC21;TC22;TC23;TC24;TC25;TC26;TC27;TC28;TC29;TC30;TC31;TC32;TC33;TC34;TC35;TC36;TC37;TC38;TC39;TC40;TC41;TC42;TC43;TC44;TC45;TC46;TC47;TC48;TC49;TC50;TC51;TC52;TC53;TC54;TC55;TC56;TC57;TC58;TC59;TC60;TC61;TC62;TC63;TC64;TC65;TC66;TC67;TC68;TC69;TC70;TC71;TC72;TC73;TC74;TC75;TC76;TC77;TC78;TC79;TC80;TC81;TC82;TC83;TC84;TC85;TC86;TC87;TC88;TC89;TC90;TC91;TC92;TC93;TC94;TC95;TC96;TC97;TC98;TC99;TC100;Ncf;Nuf;Ncs;Nus;Nc;Nu;Ns;Nf;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula;
Redirection2SelectCase;X;;;;;;;;;X;;;;;;;;;X;X;;;;X;;;;X;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;X;;;;1.0;5.0;8.0;86.0;9.0;91.0;94.0;6.0;0.06609195402298851;0.1111111111111111;0.87;0.1388888888888889;0.11111111111111116;0.06652205350686913;0.021505376344086023;2.499912503062393E-6;0.13608276348795434;0.0676824901620537;0.9157894736842105;0.01;0.441427640376765;0.028976175144880875;0.12651821406866773;0.7699115044247787;0.07692307692307693;0.6619718309859155;
SubCall2Return;;;X;;;;;X;;;X;X;;X;X;;X;;;;X;X;X;;X;;;;X;;;X;;;;X;;;;;;X;;X;;X;;X;;X;;X;X;X;X;X;;X;;X;X;;X;X;X;X;;;;X;;;X;;;;X;;X;;;X;;X;X;X;;;X;X;;X;X;;X;X;X;X;X;X;0.0;6.0;49.0;45.0;49.0;51.0;94.0;6.0;-0.11970684039087948;0.0;0.45;0.0;0.0;-0.19196865817825662;0.0;0.0;0.0;-0.24764219818702873;-0.5157894736842106;0.0;0.0;0.10710382513661203;0.0;0.2903225806451613;0.0;0.0;
Busy2SelectCase;;;;;;;;;;;;;;;;;;;;X;;;;X;;;;X;;;;;;;;X;;;;;;;;;;X;;;;;X;;;;;X;;;;X;;;;;;;;;;X;;;;;;;;;;X;;;;;;;X;;;;;X;X;;;;;;;;0.0;6.0;13.0;81.0;13.0;87.0;94.0;6.0;-0.08944954128440367;0.0;0.81;0.0;0.0;-0.0920353982300885;0.0;0.0;0.0;-0.09766158046714014;-0.1368421052631579;0.0;0.0;0.03851851851851852;0.0;0.680672268907563;0.0;0.0;
SubAction2Function;;;;;;X;;;;;;;;;;X;;;;;;;X;;;X;;;;X;X;;;;;;X;;;;;X;;;;;;X;X;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;X;;;;;;;;;;;;;3.0;3.0;10.0;84.0;13.0;87.0;94.0;6.0;0.2545871559633027;0.23076923076923078;0.87;0.3653846153846154;0.23076923076923073;0.26194690265486725;0.06060606060606061;2.999520076787714E-5;0.3396831102433787;0.27795988286801426;2.8947368421052633;0.03;0.5921505657595165;0.028824833702882482;0.3154825285318551;0.7699115044247787;0.6923076923076923;0.8245614035087718;
Redirect2Return;;;X;;;X;;X;X;X;;X;;X;;;;X;X;X;;;;;X;;X;;X;X;;;;;;;;;X;;;X;;;;;X;;;;;X;;;X;X;;;X;;X;;;;;;;X;;;;X;X;X;X;;;X;;;X;;X;X;X;;;X;X;;;X;;X;X;;;X;X;X;4.0;2.0;36.0;58.0;40.0;60.0;94.0;6.0;0.07766990291262135;0.1;0.62;0.3833333333333333;0.09999999999999998;0.10796221322537113;0.02702702702702703;2.221703824663134E-5;0.2581988897471611;0.13752283283450578;3.6210526315789475;0.04;0.33603051961204766;0.03436426116838488;0.19939096960317002;0.4492753623188406;0.42105263157894735;0.6351351351351351;
StringSwitch2SelectStat;;;;X;X;;;;X;;;X;;;X;X;;;X;X;;;;;X;;;;;X;;;;X;X;;X;X;X;;;;;;;;X;;;;;;X;;;;X;;;X;;;;;X;;X;X;X;;X;X;X;;;;;X;;;;;;;;;X;;;;;;X;X;;X;X;;X;;0.0;6.0;33.0;61.0;33.0;67.0;94.0;6.0;-0.11301369863013698;0.0;0.61;0.0;0.0;-0.14270270270270272;0.0;0.0;0.0;-0.1773091986368582;-0.3473684210526316;0.0;0.0;0.07213114754098361;0.0;0.43884892086330934;0.0;0.0;
NoAnswer2SelectCase;X;;;;;;;;;;;;;;;;;;X;;;;;X;;;;;;;;;;;;X;;;;;;;;;;;X;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;X;;;;;X;X;X;;;X;;;;0.0;6.0;12.0;82.0;12.0;88.0;94.0;6.0;-0.08695652173913043;0.0;0.82;0.0;0.0;-0.08888888888888889;0.0;0.0;0.0;-0.09329556203566844;-0.12631578947368421;0.0;0.0;0.036585365853658534;0.0;0.6949152542372882;0.0;0.0;
CPL2Program;;;;;;;;;;;;;X;;;X;X;;;;;;X;;;;;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;X;;;X;;;;;X;X;;X;X;;;;;X;;;;;;;X;;;X;X;;;;;;;;;;;;;;;;;2.0;4.0;14.0;80.0;16.0;84.0;94.0;6.0;0.10358565737051793;0.125;0.82;0.22916666666666666;0.125;0.1090146750524109;0.02702702702702703;7.142346975216056E-6;0.20412414523193154;0.11945220005766044;1.8526315789473684;0.02;0.44868329805051377;0.03619909502262444;0.18375151016356128;0.6949152542372882;0.2222222222222222;0.6911764705882353;
Outgoing2Method;;;;;;X;;;;X;;;;;;;;;;;;;;;;;;;;;X;;X;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;X;;;;;;;;;;;;X;;;X;;;;;X;;;;;;;;;;;;;6.0;0.0;4.0;90.0;10.0;90.0;94.0;6.0;0.7297297297297297;0.6;0.96;0.8;0.6;0.7377049180327869;0.5;0.6;0.7745966692414834;0.7579367289598671;5.957894736842105;0.06;0.8796554538432317;0.0;0.7578303609108198;0.9230769230769231;9.0;0.9591836734693877;
Proxy2Select;X;;;;;;;;;X;;;;;X;;;;X;X;;;;X;;;;X;;;;;;;;X;;;;;;;;;;X;X;;;;X;;;;;X;;;;X;;;;;;;;;;X;;;;;;;;;;X;;X;;;;;X;X;;;;X;X;X;;;X;;;;2.0;4.0;20.0;74.0;22.0;78.0;94.0;6.0;0.05362776025236593;0.09090909090909091;0.76;0.2121212121212121;0.09090909090909094;0.05964912280701754;0.019230769230769232;4.999675021123627E-6;0.17407765595569785;0.06912111241859104;1.7894736842105263;0.02;0.3711602300271109;0.04230769230769231;0.15042477772285767;0.6129032258064516;0.16666666666666666;0.6103896103896104;
