In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL11;SrcSubAction.allInstances()->size() + SrcOutgoing.allInstances()->size() + SrcCPL.allInstances()->size() = TrgLocalFunctionDeclaration.allInstances()->size() + TrgMethod.allInstances()->select(m|m.direction=Direction::out)->size() + TrgProgram.allInstances()->size()
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Redirection2SelectCase;-0.005025125628140704;0.08695652173913043;0.72;0.15458937198067632;0.2222222222222222;-0.005405405405405406;0.011428571428571429;2.720977375073126E-6;0.13900960937138318;-0.005812283757551299;1.9102564102564104;0.02;0.33065851033365595;0.05443548387096774;0.11623602376884036;0.5625;0.14285714285714285;0.4888888888888889
SubCall2Return;-0.05135463000404367;0.20408163265306123;0.48;0.31943212067435667;0.20408163265306123;-0.059484777517564404;0.01303780964797914;1.9721454181145502E-5;0.2978777343672496;-0.060368628911659644;9.5;0.1;0.3619129941859504;0.245;0.1806219574522708;0.3157894736842105;1.9230769230769231;0.46190761847630474
Busy2SelectCase;6.662225183211193E-4;0.13043478260869565;0.7;0.1806020066889632;0.23076923076923073;6.891798759476223E-4;0.012244897959183673;4.49977726102558E-6;0.17349447958987207;7.065768705975788E-4;2.871794871794872;0.03;0.3641029350931698;0.07624633431085044;0.14201191675654043;0.5384615384615384;0.3;0.5010845986984817
SubAction2Function;0.6784565916398714;0.6086956521739131;0.9;0.7710144927536232;0.9333333333333333;0.6927117531188444;0.17721518987341772;0.002169677647892313;0.7537346628814318;0.7020824008072544;13.987179487179487;0.14;0.8233808840040946;0.08598726114649681;0.7080246116559246;0.8181818181818182;19.6;0.9791099000908265
Redirect2Return;0.08071748878923767;0.275;0.59;0.3766304347826087;0.275;0.08631023735315273;0.01918047079337402;3.47644007938925E-5;0.36265926036768287;0.08730871646426867;10.628205128205128;0.11;0.4531747582868735;0.17937219730941703;0.2560931465374551;0.41843971631205673;2.951219512195122;0.559445178335535
StringSwitch2SelectStat;-0.1268985791278785;0.15151515151515152;0.54;0.1844532279314888;0.1515151515151515;-0.13008538422903063;0.008077544426494346;4.960066504571694E-6;0.18148850216015694;-0.13088687903818338;4.641025641025641;0.05;0.30985309369903746;0.18412895226286422;0.12380565602610996;0.3698630136986301;0.5434782608695652;0.3741496598639456
NoAnswer2SelectCase;0.016282225237449117;0.13043478260869565;0.71;0.19021739130434784;0.25;0.016979129819596747;0.013422818791946308;4.999733347554797E-6;0.1805787796286538;0.017549712329666914;2.8846153846153846;0.03;0.3734181083603479;0.07075471698113207;0.14916164753548183;0.5503875968992248;0.3103448275862069;0.5273972602739726
CPL2Program;0.29426860564585117;0.38636363636363635;0.67;0.5627470355731226;0.38636363636363635;0.32491145218417944;0.0384180790960452;1.7830150846777926E-4;0.5343904214426418;0.32935086309925077;16.653846153846153;0.17;0.5830951894845301;0.1286549707602339;0.4068820246217504;0.5037593984962406;8.757575757575758;0.6782383419689119
Outgoing2Method;0.33098591549295775;0.30434782608695654;0.81;0.5021739130434782;0.7;0.35192811681018343;0.0611353711790393;1.0204464140679993E-4;0.4615663313770509;0.37227795760871;6.961538461538462;0.07;0.6103332513680988;0.05921539600296077;0.4102653378023582;0.680672268907563;2.5789473684210527;0.8865131578947368
Proxy2Select;-0.0034403669724770644;0.21739130434782608;0.65;0.22233201581027667;0.2272727272727273;-0.0034413535990823058;0.012706480304955527;8.16940069276518E-6;0.2222771122371935;-0.003441781754881211;4.782051282051282;0.05;0.38939829434546697;0.12110091743119267;0.17207921675891663;0.48148148148148145;0.7142857142857143;0.4961340206185567
Failure2ErrorResponse;0.0;0.0;0.77;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6260162601626016;0.0;0.0
AddressSwitch2SelectStat;0.0681421083284799;0.2608695652173913;0.68;0.27329192546583847;0.2857142857142857;0.06822157434402332;0.017094017094017096;1.4116384887939432E-5;0.273009453115974;0.0682579731391336;5.8076923076923075;0.06;0.44141198573092266;0.11369426751592357;0.21701268994121034;0.5151515151515151;1.125;0.5724907063197026
