;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncf: Number of failed test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: Number of successful test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ncs: Number of successful test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nus: number of successful test cases that do not cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nc: total number of test cases that cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nu:total number of test cases that do not cover the rule
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ns: total number of successful test cases
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nf: total number of failed test cases

OCL12;SrcBusy.allInstances()->size() + SrcNoAnswer.allInstances()->size() + SrcRedirection.allInstances()->size() + SrcSwitchedAddress.allInstances()->size() =  TrgSelectCase.allInstances()->select(sc|(sc.commentsBefore=Sequence{'// busy'} or sc.commentsBefore=Sequence{'// noanswer'} or sc.commentsBefore=Sequence{'// redirection'})) -> size() + TrgSelectCase.allInstances()->select(sc|sc.values->first().oclIsTypeOf(TrgStringConstant))->size()

Rules;TC1;TC2;TC3;TC4;TC5;TC6;TC7;TC8;TC9;TC10;TC11;TC12;TC13;TC14;TC15;TC16;TC17;TC18;TC19;TC20;TC21;TC22;TC23;TC24;TC25;TC26;TC27;TC28;TC29;TC30;TC31;TC32;TC33;TC34;TC35;TC36;TC37;TC38;TC39;TC40;TC41;TC42;TC43;TC44;TC45;TC46;TC47;TC48;TC49;TC50;TC51;TC52;TC53;TC54;TC55;TC56;TC57;TC58;TC59;TC60;TC61;TC62;TC63;TC64;TC65;TC66;TC67;TC68;TC69;TC70;TC71;TC72;TC73;TC74;TC75;TC76;TC77;TC78;TC79;TC80;TC81;TC82;TC83;TC84;TC85;TC86;TC87;TC88;TC89;TC90;TC91;TC92;TC93;TC94;TC95;TC96;TC97;TC98;TC99;TC100;Ncf;Nuf;Ncs;Nus;Nc;Nu;Ns;Nf;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula;
Failure2ErrorResponse;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;4.0;0.0;96.0;0.0;100.0;96.0;4.0;0.0;0.0;0.96;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9230769230769231;0.0;0.0;
AddressSwitch2SelectStat;;;;X;;;;;X;;;X;X;;;;;X;;;;;;;;X;;;;X;X;;;X;;X;;;;;;;;;;X;;;X;X;X;;;;;;;;;;X;;;;;;X;X;;X;;;X;;;;;;;X;;X;;;;;;;;;;;;;;;;;;;0.0;4.0;21.0;75.0;21.0;79.0;96.0;4.0;-0.07204116638078903;0.0;0.75;0.0;0.0;-0.08223201174743025;0.0;0.0;0.0;-0.10524233638174614;-0.21649484536082475;0.0;0.0;0.038620689655172416;0.0;0.6;0.0;0.0;
Proxy2Return;;;;X;;;;;;X;;;;;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;X;;;;;X;;;;;;;;0.0;4.0;7.0;89.0;7.0;93.0;96.0;4.0;-0.05363984674329502;0.0;0.89;0.0;0.0;-0.05410628019323672;0.0;0.0;0.0;-0.05600179208602059;-0.07216494845360824;0.0;0.0;0.020973782771535582;0.0;0.8018018018018018;0.0;0.0;
Default2SelectDefault;X;;;;;;;;;;;;;;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;X;;;;;;;;;;;;;;X;;;;;;;;;;;;X;;;;;;X;;;;X;;;;;X;;;;3.0;1.0;8.0;88.0;11.0;89.0;96.0;4.0;0.3626062322946176;0.2727272727272727;0.91;0.5113636363636364;0.2727272727272727;0.3756419662509171;0.13953488372093023;1.1244939777100305E-4;0.45226701686664544;0.417525502351727;2.917525773195876;0.03;0.681394239304606;0.01245753114382786;0.4305029610326133;0.8348623853211009;1.0;0.8999999999999999;
SwitchedAddress2SelectCase;;;;;;;;;;;;X;;;;;;X;;;;;;;;X;;;;;;;;;;X;;;;;;;;;;X;;;;;X;;;;;;;;;;X;;;;;;X;X;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;4.0;10.0;86.0;10.0;90.0;96.0;4.0;-0.06060606060606061;0.0;0.86;0.0;0.0;-0.06230529595015576;0.0;0.0;0.0;-0.06804138174397717;-0.10309278350515463;0.0;0.0;0.025839793281653745;0.0;0.7543859649122807;0.0;0.0;
NotPresent2ErrorResponse;X;;X;;;;;X;X;X;;X;X;X;X;X;;;;;X;;;;;;X;X;;X;;X;;;;;;;X;X;;;;X;X;;;;;;;;X;X;;X;X;;X;;;;;;;;;X;X;;X;;;;;;;;;;X;;;X;X;;;;X;X;;;X;X;X;X;;;;X;1.0;3.0;36.0;60.0;37.0;63.0;96.0;4.0;-0.025236593059936908;0.02702702702702703;0.61;0.13851351351351351;0.027027027027026973;-0.03535911602209945;0.00784313725490196;9.258916336431984E-7;0.08219949365267865;-0.050734628943184104;0.6288659793814433;0.01;0.1831770785741419;0.04399524375743163;0.06341158375570399;0.43884892086330934;0.02564102564102564;0.4;
Location2URIConstant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;4.0;0.0;96.0;0.0;100.0;96.0;4.0;0.0;0.0;0.96;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9230769230769231;0.0;0.0;
Otherwise2SelectDefault;;;;;;;;;;X;;X;X;;X;X;;X;X;;;;;X;;;;;;X;X;X;;X;;;;;;;;;X;;X;;X;X;X;;;;;X;;;X;;;X;X;;X;;;;X;;;;X;;X;;;;;;;X;;;X;;X;;X;;;;;;X;;;;;X;;;1.0;3.0;30.0;66.0;31.0;69.0;96.0;4.0;-0.014760147601476014;0.03225806451612903;0.67;0.1411290322580645;0.032258064516129004;-0.019024970273483946;0.009389671361502348;1.1110691373881431E-6;0.08980265101338746;-0.0264813570666188;0.6907216494845361;0.01;0.2165993278467768;0.03909205548549811;0.07281569752284271;0.5037593984962406;0.030303030303030304;0.4444444444444444;
Incoming2Method;;;;;;;;;;;;;X;;;X;X;;;;;;X;;;;;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;X;;;X;;;;;X;X;;X;X;;;;;X;;;;;;;X;;;X;X;;;;;;;;;;;;;;;;;0.0;4.0;16.0;80.0;16.0;84.0;96.0;4.0;-0.06837606837606838;0.0;0.8;0.0;0.0;-0.07407407407407407;0.0;0.0;0.0;-0.0890870806374748;-0.16494845360824742;0.0;0.0;0.03333333333333333;0.0;0.6666666666666666;0.0;0.0;
;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Pass;Pass;Fail;Pass;Pass;Pass;
