In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL6;SrcUnpublished.allInstances()->forAll(b|TrgPara.allInstances()->exists(p|p.content='[' + b.id + '] Unpublished ' + b.title + ' ' + b.authors->iterate(e;str:String=''|str+e.author+' ') + b.note  and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_NoTitle_Journal;-0.16847826086956522;0.06666666666666667;0.57;0.09215686274509804;0.11764705882352944;-0.17658786670464255;0.004319654427645789;9.523605446549954E-7;0.08856148855400953;-0.18008956107569674;1.7887323943661972;0.02;0.22505890585543872;0.12017167381974249;0.0638990353658175;0.3986013986013986;0.09302325581395349;0.23728813559322035
Article_Title_Journal;-0.055900621118012424;0.27906976744186046;0.32;0.5395348837209303;0.2790697674418605;-0.1089588377723971;0.020202020202020204;1.5474685992830062E-4;0.47249953857489463;-0.11320083081329449;23.12676056338028;0.24;0.35762036258673463;0.7010869565217391;0.12073995960988068;0.19047619047619047;8.470588235294118;0.4745762711864407
Author;0.008620689655172414;0.30303030303030304;0.31;0.6515151515151515;0.303030303030303;0.027285129604365622;0.028985507246376812;0.30303030303030304;0.5504818825631803;0.0657951694959769;29.028169014084508;0.3;0.3395689862530513;0.0;0.06578074264560377;0.1834319526627219;13.043478260869565;0.5035971223021583
Article_NoTitle_NoJournal;-0.059782608695652176;0.13333333333333333;0.61;0.1843137254901961;0.23529411764705888;-0.06266021076616349;0.009615384615384616;4.733486934984373E-6;0.17712297710801905;-0.06390274747847303;3.816901408450704;0.04;0.32873971989581646;0.11604095563139932;0.13244527330369446;0.43884892086330934;0.41025641025641024;0.41791044776119407
UntitledEntry;0.08759124087591241;0.3387096774193548;0.5;0.5193548387096774;0.33870967741935487;0.10771992818671454;0.02348993288590604;1.1946392392667354E-4;0.4869258405481767;0.10789813828988204;20.422535211267604;0.21;0.47741341785318286;0.29368421052631577;0.2737792174656311;0.3333333333333333;8.82;0.5444444444444445
Main;0.0;0.3;0.3;0.65;0.30000000000000004;0.0;0.02857142857142857;0.3;0.5477225575051661;0.0;29.014084507042252;0.3;0.3;0.0;0.0;0.17647058823529413;12.857142857142858;0.5
TitledEntry_NoTitle_NoArticle;0.04411764705882353;0.3157894736842105;0.35;0.6578947368421053;0.3157894736842105;0.11650485436893204;0.03076923076923077;0.3157894736842105;0.5619514869490164;0.15018785229652765;29.08450704225352;0.3;0.3939249764962854;0.0;0.15017281620803458;0.21212121212121213;13.846153846153847;0.5185185185185185
EXAM-BC;0.2222222222222222;0.2222222222222222;0.5555555555555556;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.4444444444444444;0.3333333333333333;0.5555555555555556;0.1111111111111111;0.2222222222222222
EXAM-WC;0.2222222222222222;0.2222222222222222;0.5555555555555556;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.3333333333333333;0.2222222222222222;0.4444444444444444;0.3333333333333333;0.5555555555555556;0.1111111111111111;0.2222222222222222
EXAM-AVG;0.2222222222222222;0.2222222222222222;0.5555555555555556;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.2222222222222222;0.4444444444444444;0.3333333333333333;0.5555555555555556;0.1111111111111111;0.2222222222222222

OCL10;SrcTechReport.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '['+b.id+'] TechReport ' + b.title + ' ' + b.authors->iterate(e; str : String = '' | str + e.author + ' ') + b.year and p.section.title = 'References List') and	TrgPara.allInstances()->exists(p | p.content = b.title and	p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.03361344537815126;0.4;0.54;0.4105263157894737;0.4;0.0336417157275021;0.017857142857142856;4.847574092140265E-5;0.41039134083406165;0.03364315551262445;15.619047619047619;0.16;0.46917557989687625;0.2997275204359673;0.2556772296599477;0.3698630136986301;5.565217391304348;0.5210084033613446
TitledEntry_Title_NoArticle;0.08660351826792964;0.4090909090909091;0.46;0.6782296650717703;0.40909090909090906;0.15005861664712777;0.03345724907063197;0.0012422836547678385;0.6225430174794672;0.16230068887120316;35.17460317460318;0.36;0.5044674369372809;0.27848101265822783;0.22822087481684916;0.2987012987012987;24.0;0.5304182509505703
Article_NoTitle_Journal;-0.06939163498098859;0.13157894736842105;0.55;0.2128482972136223;0.2941176470588235;-0.07751526413591718;0.00983284169124877;6.312732782021337E-6;0.19672236884115843;-0.08007587737722137;4.809523809523809;0.05;0.31622776601683794;0.13800738007380073;0.1371087084540602;0.3793103448275862;0.5555555555555556;0.4046997389033942
Article_Title_Journal;-0.09140518417462483;0.3488372093023256;0.36;0.5691554467564259;0.34883720930232553;-0.15056179775280898;0.02130681818181818;2.0076648181278748E-4;0.5247835714059896;-0.15912334786069166;29.11111111111111;0.3;0.40418785852124756;1.0238095238095237;0.10686754515958267;0.21951219512195122;14.0625;0.46639919759277837
Author;0.012305699481865285;0.3838383838383838;0.39;0.6919191919191919;0.38383838383838387;0.03095723014256619;0.03278688524590164;0.3838383838383838;0.6195469181897234;0.07868253729267151;37.03174603174603;0.38;0.4199558797686272;0.0;0.0786662487135976;0.2422360248447205;23.672131147540984;0.5040650406504065
Article_NoTitle_NoJournal;-0.021863117870722433;0.15789473684210525;0.57;0.25541795665634676;0.3529411764705882;-0.024422617467480753;0.012474012474012475;1.022641858890195E-5;0.23606684260939012;-0.025229386022960154;5.825396825396825;0.06;0.3533139830238872;0.13542444610405777;0.16782105914776968;0.3986013986013986;0.8372093023255814;0.47088607594936704
UntitledEntry;0.05446293494704992;0.4032258064516129;0.5;0.5305602716468591;0.4032258064516129;0.06112054329371817;0.022603978300180832;1.29886998311469E-4;0.5150535271439557;0.06112054329371817;24.41269841269841;0.25;0.5;0.4242105263157895;0.2652688765332541;0.3333333333333333;12.5;0.5243572395128553
Main;0.0;0.38;0.38;0.69;0.38;0.0;0.03225806451612903;0.38;0.6164414002968976;0.0;37.01587301587302;0.38;0.38;0.0;0.0;0.2345679012345679;23.29032258064516;0.5
TitledEntry_NoTitle_NoArticle;0.0625;0.4;0.43;0.7;0.4;0.1342281879194631;0.03508771929824561;0.4;0.6324555320336759;0.1796053020267749;37.095238095238095;0.38;0.4760261209812272;0.0;0.17958832570283895;0.27388535031847133;25.333333333333332;0.5210084033613445
EXAM-BC;0.1111111111111111;0.1111111111111111;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.4444444444444444;0.3333333333333333;0.5555555555555556;0.1111111111111111;0.1111111111111111
EXAM-WC;0.1111111111111111;0.1111111111111111;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.3333333333333333;0.1111111111111111;0.4444444444444444;0.3333333333333333;0.5555555555555556;0.1111111111111111;0.1111111111111111
EXAM-AVG;0.1111111111111111;0.1111111111111111;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.4444444444444444;0.3333333333333333;0.5555555555555556;0.1111111111111111;0.1111111111111111

OCL11;SrcManual.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '['.concat(b.id).concat('] Manual ').concat(b.title) and p.section.title = 'References List')	and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.06779661016949153;0.4;0.56;0.4222222222222222;0.4;0.06802721088435375;0.019230769230769232;5.3322668799573416E-5;0.4216370213557839;0.06804138174397717;15.63076923076923;0.16;0.4841627487767803;0.2777777777777778;0.27215395339401116;0.3888888888888889;5.818181818181818;0.5423728813559322
TitledEntry_Title_NoArticle;0.07651715039577836;0.38636363636363635;0.44;0.6654040404040404;0.38636363636363635;0.1380952380952381;0.03207547169811321;0.0010673462227392759;0.6040686963408962;0.14873555160002705;33.16923076923077;0.34;0.48358105402278395;0.2716049382716049;0.2179605417925351;0.28205128205128205;20.642857142857142;0.5281553398058252
Article_NoTitle_Journal;0.14131501472031405;0.25;0.65;0.3897058823529412;0.5294117647058824;0.1550471063257066;0.024096385542168676;3.749312626018563E-5;0.3638034375544995;0.15973046041950062;8.876923076923077;0.09;0.47328774526712825;0.12355316285329744;0.27951280340468826;0.48148148148148145;2.3142857142857145;0.6666666666666666
Article_Title_Journal;0.03462050599201065;0.37209302325581395;0.42;0.6304909560723514;0.37209302325581395;0.059293044469783354;0.027972027972027972;4.7344281698476106E-4;0.5751081237516715;0.06244229525129212;31.16923076923077;0.32;0.4624081672956173;0.45989304812834225;0.19211860430530914;0.26582278481012656;17.655172413793103;0.5130260521042084
Author;-0.020087884494664157;0.35353535353535354;0.35;0.6628787878787878;0.3535353535353535;-0.05326674989596338;0.029130253849354974;0.0019036519036519037;0.586272058901207;-0.1340050420345616;34.01538461538462;0.35;0.35;2.8285714285714287;0.0;0.21212121212121213;18.846153846153847;0.4929577464788732
Article_NoTitle_NoJournal;0.09224730127576054;0.2222222222222222;0.63;0.3464052287581699;0.47058823529411764;0.10121130551816958;0.02;2.5393197797140092E-5;0.3233808333817773;0.1042684949960629;7.861538461538461;0.08;0.4391915127103546;0.12529613056067387;0.244019114083458;0.45985401459854014;1.7297297297297298;0.6124401913875598
UntitledEntry;-0.08695652173913043;0.3225806451612903;0.42;0.4390681003584229;0.32258064516129037;-0.09957081545064378;0.01597444089456869;5.950999470361047E-5;0.4233337566673017;-0.09957701524783144;19.353846153846153;0.2;0.4140004011122211;0.5092402464065708;0.18884485451875022;0.26582278481012656;6.896551724137931;0.4584527220630373
Main;0.0;0.36;0.36;0.6799999999999999;0.36;0.0;0.03125;0.36;0.6;0.0;35.01538461538462;0.36;0.36;0.0;0.0;0.21951219512195122;20.25;0.5
TitledEntry_NoTitle_NoArticle;0.025559105431309903;0.3684210526315789;0.39;0.6703216374269005;0.368421052631579;0.05757466714645556;0.031042128603104215;0.0020302970034473617;0.5984873720496733;0.07647191129018725;34.07692307692308;0.35;0.4343060526154862;0.33568904593639576;0.13381305358287388;0.2422360248447205;20.081967213114755;0.509090909090909
EXAM-BC;0.3333333333333333;0.2222222222222222;0.4444444444444444;0.2222222222222222;0.4444444444444444;0.2222222222222222;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.1111111111111111;0.4444444444444444
EXAM-WC;0.3333333333333333;0.2222222222222222;0.4444444444444444;0.2222222222222222;0.4444444444444444;0.2222222222222222;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.2222222222222222;0.2222222222222222;0.3333333333333333;0.2222222222222222;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.1111111111111111;0.4444444444444444
EXAM-AVG;0.3333333333333333;0.2222222222222222;0.4444444444444444;0.2222222222222222;0.4444444444444444;0.2222222222222222;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.2222222222222222;0.2222222222222222;0.2777777777777778;0.2222222222222222;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.1111111111111111;0.4444444444444444

OCL12;SrcProceedings.allInstances()->select(p|p.oclIsTypeOf(SrcProceedings))->forAll(b | TrgPara.allInstances()->exists(p | p.content = '['+b.id+'] Proceedings ' + b.title + ' ' + b.year and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.017094017094017096;0.35;0.54;0.38088235294117645;0.35;0.017226528854435832;0.0166270783847981;3.768621991832089E-5;0.3796283011826483;0.017236256333167305;13.611940298507463;0.14;0.45018377634550305;0.273972602739726;0.24129719101375033;0.3698630136986301;4.260869565217392;0.5110619469026548
