In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL6;SrcUnpublished.allInstances()->forAll(b|TrgPara.allInstances()->exists(p|p.content='[' + b.id + '] Unpublished ' + b.title + ' ' + b.authors->iterate(e;str:String=''|str+e.author+' ') + b.note  and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;-0.1572052401746725;0.2;0.47;0.23793103448275862;0.19999999999999996;-0.16147118187934514;0.00904977375565611;9.52311796405261E-6;0.23488808780588138;-0.16194543358177568;7.555555555555555;0.08;0.32624425105038185;0.275049115913556;0.14034639564367943;0.30718954248366015;1.2075471698113207;0.37967914438502676
TitledEntry_Title_NoArticle;0.0420899854862119;0.30526315789473685;0.34;0.6526315789473685;0.3052631578947368;0.11444356748224152;0.030303030303030304;0.30526315789473685;0.5525062514530825;0.14661993549836547;28.083333333333332;0.29;0.3834172570045373;0.0;0.14660511120047032;0.20481927710843373;12.742424242424242;0.5182481751824817
Article_NoTitle_Journal;0.05921416712783619;0.20689655172413793;0.66;0.2799188640973631;0.3529411764705882;0.061671469740634005;0.016901408450704224;1.4227899329707853E-5;0.27022640946662696;0.06277577709402962;5.847222222222222;0.06;0.4234714860277011;0.10989319842608207;0.2111958313608168;0.4925373134328358;1.0588235294117647;0.5718120805369128
Article_Title_Journal;-0.05958230958230958;0.26744186046511625;0.31;0.5302726543704892;0.2674418604651163;-0.11890897946674839;0.019632949210414;1.39868793024857E-4;0.46055299559138213;-0.12321407276900904;22.125;0.23;0.3463721663854212;0.6991869918699187;0.11685541013606635;0.1834319526627219;7.666666666666667;0.4719653179190751
Author;0.00821762538962879;0.29292929292929293;0.3;0.6464646464646464;0.29292929292929293;0.026876737720111215;0.02857142857142857;0.29292929292929293;0.5412294272573258;0.06423211571437587;28.02777777777778;0.29;0.3294066246929406;0.0;0.06421789208997704;0.17647058823529413;12.014285714285714;0.5035460992907801
Article_NoTitle_NoJournal;0.00387382401770891;0.1724137931034483;0.64;0.2332657200811359;0.2941176470588235;0.004034582132564841;0.013227513227513227;8.679937712766972E-6;0.2251886745555225;0.004106826538861751;4.833333333333333;0.05;0.38118348148877057;0.11147540983606558;0.17306325069844708;0.47058823529411764;0.6944444444444444;0.5049786628733998
UntitledEntry;7.267441860465116E-4;0.2903225806451613;0.45;0.4555061179087876;0.29032258064516125;9.060022650056625E-4;0.018386108273748723;6.692397972947014E-5;0.4244999675729204;9.080592344251788E-4;17.38888888888889;0.18;0.4213292221097818;0.34444444444444444;0.22064837587555472;0.2903225806451613;5.890909090909091;0.5003915426781519
Main;0.0;0.29;0.29;0.645;0.29000000000000004;0.0;0.028169014084507043;0.29;0.5385164807134504;0.0;28.01388888888889;0.29;0.29;0.0;0.0;0.1695906432748538;11.845070422535212;0.5
TitledEntry_NoTitle_NoArticle;0.04487568223165555;0.3068181818181818;0.37;0.6189263322884012;0.30681818181818177;0.09502407704654896;0.027763496143958868;5.963531654164247E-4;0.5344701181638046;0.1003694589342441;26.15277777777778;0.27;0.4080709621564194;0.25;0.18309402842830516;0.22699386503067484;11.571428571428571;0.5200759631036354
EXAM-BC;0.3333333333333333;0.2222222222222222;0.6666666666666666;0.1111111111111111;0.3333333333333333;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.4444444444444444;0.1111111111111111;0.5555555555555556;0.6666666666666666;0.1111111111111111;0.3333333333333333
EXAM-WC;0.3333333333333333;0.2222222222222222;0.6666666666666666;0.1111111111111111;0.3333333333333333;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.3333333333333333;0.4444444444444444;0.1111111111111111;0.5555555555555556;0.6666666666666666;0.1111111111111111;0.3333333333333333
EXAM-AVG;0.3333333333333333;0.2222222222222222;0.6666666666666666;0.1111111111111111;0.3333333333333333;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.4444444444444444;0.1111111111111111;0.5555555555555556;0.6666666666666666;0.1111111111111111;0.3333333333333333

OCL7;SrcPhDThesis.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '[' + b.id + '] PhDThesis ' + b.title + ' ' + b.authors->iterate(e; str : String = '' | str + e.author + ' ') + b.year + ' ' + b.school and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.12017167381974249;0.4;0.59;0.44242424242424244;0.4;0.12144870960746042;0.021739130434782608;6.273107579874302E-5;0.4403855060505443;0.12155086091647875;15.647058823529411;0.16;0.5073877071399954;0.24584237165582068;0.29865486476765873;0.41843971631205673;6.2439024390243905;0.5751072961373391
TitledEntry_Title_NoArticle;0.019908116385911178;0.3368421052631579;0.36;0.6532695374800638;0.33684210526315794;0.04839910647803425;0.029438822447102116;0.0016175095407789319;0.5715197010952745;0.06342670938680915;31.073529411764707;0.32;0.40361766548580813;0.3253424657534247;0.12488964104022775;0.21951219512195122;16.0;0.5076959507459152
Article_NoTitle_Journal;0.07168643630737494;0.21212121212121213;0.64;0.31194295900178254;0.4117647058823529;0.07675317504141359;0.018134715025906734;1.8843972293976735E-5;0.29554023164452436;0.07869677260549028;6.852941176470588;0.07;0.4283444391694996;0.11894510226049515;0.2258865799648116;0.47058823529411764;1.3611111111111112;0.5869837296620776
Article_Title_Journal;0.05205655526992288;0.3488372093023256;0.41;0.6289640591966174;0.34883720930232553;0.09487554904831626;0.02849002849002849;5.348642336286972E-4;0.5631382918337083;0.09929043189316833;29.176470588235293;0.3;0.4494517488276264;0.33419689119170987;0.2022458914602122;0.2578616352201258;15.254237288135593;0.52099533437014
