In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL2;TrgArticle.allInstances()->forAll(a | a.sections_1->size() >= 4 and a.sections_1->at(1).title = 'References List' and a.sections_1->at(2).title = 'Authors List' and a.sections_1->at(3).title = 'Titles List' and a.sections_1->at(4).title = 'Journals List')
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
TitledEntry_NoTitle_NoArticle;0.3371212121212121;0.9204545454545454;0.86;0.9204545454545454;0.9204545454545454;0.3371212121212121;0.1314935064935065;0.013182772581601181;0.9204545454545454;0.3371212121212121;80.46153846153847;0.81;0.8783926409704146;0.9166666666666666;0.3834864122715652;0.7543859649122807;468.64285714285717;0.6120906801007556
EXAM-BC;0.4444444444444444;0.3333333333333333;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.3333333333333333;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.8888888888888888;0.4444444444444444;0.1111111111111111;0.1111111111111111;0.7777777777777778
EXAM-WC;0.4444444444444444;0.3333333333333333;0.2222222222222222;0.1111111111111111;0.7777777777777778;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.3333333333333333;0.1111111111111111;0.2222222222222222;0.2222222222222222;1.0;0.4444444444444444;0.2222222222222222;0.1111111111111111;0.7777777777777778
EXAM-AVG;0.4444444444444444;0.3333333333333333;0.16666666666666666;0.1111111111111111;0.7777777777777778;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.3333333333333333;0.1111111111111111;0.16666666666666666;0.2222222222222222;0.9444444444444444;0.4444444444444444;0.16666666666666666;0.1111111111111111;0.7777777777777778

OCL15;SrcArticle.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '['+b.id+'] Article ' + b.title + ' ' + b.authors->iterate(e; str : String = '' | str + e.author + ' ') + b.year + ' ' + b.journal) and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List') and TrgPara.allInstances()->exists(p | p.content = b.journal and p.section.title = 'Journals List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.1958041958041958;0.46511627906976744;0.54;0.7325581395348837;1.0;0.31076581576026635;0.043478260869565216;0.46511627906976744;0.6819943394704735;0.3294345637345082;40.0;0.4;0.5805381334245654;0.5882352941176471;0.3294151850295497;0.3698630136986301;34.78260869565217;1.0
TitledEntry_Title_NoArticle;-0.07954545454545454;0.8526315789473684;0.81;0.8972460220318237;0.8526315789473684;-0.08338296605122096;0.09648600357355569;0.009265640446264652;0.8961361367114908;-0.0925631214715037;80.06666666666666;0.81;0.81;1.1728395061728396;0.0;0.680672268907563;345.3157894736842;0.4850299401197605
Article_NoTitle_Journal;0.06453362255965293;0.19767441860465115;0.31;0.5988372093023255;1.0;0.1820267686424474;0.028985507246376812;0.19767441860465115;0.44460591382105025;0.18259976182255006;17.0;0.17;0.31970943766657783;0.37777777777777777;0.18258575337083674;0.1834319526627219;4.188405797101449;1.0
