CC
0.16666666666666666;0.2222222222222222;0.19444444444444445;0.16666666666666666;0.17647058823529413;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.16666666666666666;
0.2564102564102564;0.36363636363636365;0.15873015873015875;0.1746031746031746;0.18333333333333332;0.1746031746031746;0.1746031746031746;0.1746031746031746;0.1746031746031746;
0.23148148148148148;0.3333333333333333;0.14130434782608695;0.15217391304347827;0.1590909090909091;0.15217391304347827;0.15217391304347827;0.15217391304347827;0.15217391304347827;
0.23148148148148148;0.3333333333333333;0.14130434782608695;0.15217391304347827;0.1590909090909091;0.15217391304347827;0.15217391304347827;0.15217391304347827;0.15217391304347827;
0.23148148148148148;0.3333333333333333;0.14772727272727273;0.1590909090909091;0.16666666666666666;0.1590909090909091;0.1590909090909091;0.1590909090909091;0.1590909090909091;
0.2222222222222222;0.3333333333333333;0.14545454545454548;0.15454545454545454;0.1619047619047619;0.15454545454545454;0.15454545454545454;0.15454545454545454;0.15454545454545454;
0.2564102564102564;0.36363636363636365;0.13636363636363635;0.1515151515151515;0.15873015873015872;0.1515151515151515;0.1515151515151515;0.1515151515151515;0.1515151515151515;
0.22916666666666666;0.2222222222222222;0.19444444444444445;0.2222222222222222;0.23529411764705882;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;
0.18666666666666665;0.2;0.15789473684210525;0.2037037037037037;0.18518518518518517;0.17543859649122806;0.17543859649122806;0.17543859649122806;0.17543859649122806;
0.23148148148148148;0.3333333333333333;0.11956521739130435;0.13043478260869565;0.13636363636363635;0.13043478260869565;0.13043478260869565;0.13043478260869565;0.13043478260869565;
0.2222222222222222;0.3333333333333333;0.11304347826086956;0.1217391304347826;0.12727272727272726;0.1217391304347826;0.1217391304347826;0.1217391304347826;0.1217391304347826;
0.23148148148148148;0.3333333333333333;0.14772727272727273;0.1590909090909091;0.16666666666666666;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.21428571428571427;
