CC
0.3333333333333333;1.0;0.5555555555555555;0.27777777777777773;0.27777777777777773;0.2564102564102564;0.2564102564102564;0.2564102564102564;0.2564102564102564;
0.275;0.5;0.6666666666666666;0.3333333333333333;0.3333333333333333;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.3076923076923077;
0.2333333333333333;0.5;0.5555555555555555;0.27777777777777773;0.27777777777777773;0.2564102564102564;0.2564102564102564;0.2564102564102564;0.2564102564102564;
0.3125;1.0;0.5;0.25;0.25;0.23076923076923078;0.23076923076923078;0.23076923076923078;0.23076923076923078;
0.3;1.0;0;0.2333333333333333;0.2333333333333333;0.21538461538461537;0.21538461538461537;0.21538461538461537;0.21538461538461537;
0.3875;1.0;0.5;0.2916666666666667;0.2916666666666667;0.34615384615384615;0.34615384615384615;0.34615384615384615;0.34615384615384615;


RCR
0.1;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;
0.14285714285714285;1.0;0.16666666666666666;0.14285714285714285;0.14285714285714285;0.13333333333333333;0.13333333333333333;0.13333333333333333;0.13333333333333333;
0.21739130434782608;0.6666666666666666;0.125;0.125;0.125;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;
0.15384615384615385;0.2222222222222222;0.16666666666666666;0.17647058823529413;0.17647058823529413;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.16666666666666666;
0.23809523809523808;0.36363636363636365;0.1282051282051282;0.18333333333333332;0.18333333333333332;0.1746031746031746;0.1746031746031746;0.1746031746031746;0.1746031746031746;
0.21551724137931033;0.3333333333333333;0.10714285714285714;0.1590909090909091;0.1590909090909091;0.15217391304347827;0.15217391304347827;0.15217391304347827;0.15217391304347827;
0.21551724137931033;0.3333333333333333;0.10714285714285714;0.1590909090909091;0.1590909090909091;0.15217391304347827;0.15217391304347827;0.15217391304347827;0.15217391304347827;
0.21551724137931033;0.3333333333333333;0.10714285714285714;0.16666666666666666;0.16666666666666666;0.1590909090909091;0.1590909090909091;0.1590909090909091;0.1590909090909091;
0.20689655172413793;0.3333333333333333;0;0.1619047619047619;0.1619047619047619;0.15454545454545454;0.15454545454545454;0.15454545454545454;0.15454545454545454;
0.23809523809523808;0.36363636363636365;0.1282051282051282;0.15873015873015872;0.15873015873015872;0.1515151515151515;0.1515151515151515;0.1515151515151515;0.1515151515151515;
0.21153846153846154;0.2222222222222222;0.2222222222222222;0.23529411764705882;0.23529411764705882;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;
0.1728395061728395;0.2;0.16666666666666666;0.18518518518518517;0.18518518518518517;0.17543859649122806;0.17543859649122806;0.17543859649122806;0.17543859649122806;
0.21551724137931033;0.3333333333333333;0.10714285714285714;0.13636363636363635;0.13636363636363635;0.13043478260869565;0.13043478260869565;0.13043478260869565;0.13043478260869565;
0.20689655172413793;0.3333333333333333;0;0.12727272727272726;0.12727272727272726;0.1217391304347826;0.1217391304347826;0.1217391304347826;0.1217391304347826;
0.28703703703703703;0.3333333333333333;0.10714285714285714;0.16666666666666666;0.16666666666666666;0.21428571428571427;0.21428571428571427;0.21428571428571427;0.21428571428571427;
